Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2024-09-29T09:42:34,2024-09-29T10:00:00-07:00,2024-09-29,7,"Blythe, CA",2,13,0.0,95,76,3
2024-09-29T09:42:35,2024-09-29T10:00:00-07:00,2024-09-29,7,"Sky Valley, CA",5,14,0.0,95,77,5
2024-09-29T09:42:36,2024-09-29T10:00:00-07:00,2024-09-29,7,"Indio, CA",5,19,0.0,95,78,4
2024-09-29T09:42:38,2024-09-29T10:00:00-07:00,2024-09-29,7,"Riverside, CA",13,48,0.0,75,68,1
2024-09-29T09:42:39,2024-09-29T10:00:00-07:00,2024-09-29,7,"Anaheim, CA",65,76,0.0,68,65,2
2024-09-29T09:42:40,2024-09-29T10:00:00-07:00,2024-09-29,7,"Barstow, CA",2,19,0.0,78,65,6
2024-09-29T09:42:40,2024-09-29T10:00:00-07:00,2024-09-29,7,"Baker, CA",3,25,0.0,77,66,2
2024-09-29T09:42:41,2024-09-29T10:00:00-07:00,2024-09-29,7,"Victorville, CA",3,15,0.0,82,67,2
2024-09-29T09:42:42,2024-09-29T10:00:00-07:00,2024-09-29,7,"Riverside, CA",13,48,0.0,75,68,1
2024-09-29T09:42:43,2024-09-29T10:00:00-07:00,2024-09-29,7,"Ridgecrest, CA",1,19,0.0,82,68,1
2024-09-29T09:42:44,2024-09-29T10:00:00-07:00,2024-09-29,7,"Lancaster, CA",3,21,0.0,80,66,4
2024-09-29T09:42:45,2024-09-29T10:00:00-07:00,2024-09-29,7,"Palmdale, CA",3,18,0.0,80,66,4
2024-09-29T09:42:46,2024-09-29T10:00:00-07:00,2024-09-29,7,"Twentynine Palms, CA",1,9,0.0,89,70,3
2024-09-29T09:42:47,2024-09-29T10:00:00-07:00,2024-09-29,7,"Los Angeles , CA",90,63,0.0,68,63,2
2024-09-29T09:42:48,2024-09-29T10:00:00-07:00,2024-09-29,7,"Bakersfield, CA",1,40,0.0,77,69,2
2024-09-29T09:42:49,2024-09-29T10:00:00-07:00,2024-09-29,7,"Kernville, CA",1,36,0.0,71,62,2
2024-09-29T09:42:49,2024-09-29T10:00:00-07:00,2024-09-29,7,"Santa Nella, CA",13,81,0.0,62,60,1
2024-09-29T09:42:50,2024-09-29T10:00:00-07:00,2024-09-29,7,"Soledad, CA",49,97,0.0,57,58,3
2024-09-29T09:42:51,2024-09-29T10:00:00-07:00,2024-09-29,7,"San Jose, CA",18,75,0.0,66,63,1
2024-09-29T09:42:52,2024-09-29T10:00:00-07:00,2024-09-29,7,"Los Banos, CA",1,57,0.0,71,66,4
2024-09-29T09:42:56,2024-09-29T10:00:00-07:00,2024-09-29,7,"Merced, CA",1,55,0.0,71,66,5
2024-09-29T09:43:01,2024-09-29T10:00:00-07:00,2024-09-29,7,"Concord, CA",2,78,0.0,66,64,4
2024-09-29T09:43:02,2024-09-29T10:00:00-07:00,2024-09-29,7,"Modesto, CA",1,61,0.0,69,65,5
2024-09-29T09:43:04,2024-09-29T10:00:00-07:00,2024-09-29,7,"San Francisco, CA",49,87,0.0,62,61,3
2024-09-29T09:43:05,2024-09-29T10:00:00-07:00,2024-09-29,7,"Sacramento, CA",10,73,0.0,66,63,2
2024-09-29T09:43:05,2024-09-29T10:00:00-07:00,2024-09-29,7,"Ukiah, CA",12,55,0.0,68,62,2
2024-09-29T09:43:07,2024-09-29T10:00:00-07:00,2024-09-29,7,"Yuba City, CA",1,65,0.0,66,63,2
2024-09-29T09:43:08,2024-09-29T10:00:00-07:00,2024-09-29,7,"Riverside, CA",13,48,0.0,75,68,1
2024-09-29T09:43:09,2024-09-29T10:00:00-07:00,2024-09-29,7,"Chico, CA",0,55,0.0,69,64,2
2024-09-29T09:43:11,2024-09-29T10:00:00-07:00,2024-09-29,7,"Willows, CA",1,63,0.0,69,66,2
2024-09-29T09:43:11,2024-09-29T10:00:00-07:00,2024-09-29,7,"Red Bluff, CA",1,43,0.0,73,66,5
2024-09-29T09:43:12,2024-09-29T10:00:00-07:00,2024-09-29,7,"Boulder, CA",9,33,0.0,75,65,1
2024-09-29T09:43:13,2024-09-29T10:00:00-07:00,2024-09-29,7,"Brawley, CA",1,11,0.0,95,76,5
2024-09-29T09:43:14,2024-09-29T10:00:00-07:00,2024-09-29,7,"Trona, CA",2,22,0.0,78,66,1
2024-09-29T09:43:15,2024-09-29T10:00:00-07:00,2024-09-29,7,"Rock Creek, CA",0,32,0.0,82,70,6
2024-09-29T09:43:16,2024-09-29T10:00:00-07:00,2024-09-29,7,"Ukiah, CA",12,55,0.0,68,62,2
2024-09-29T09:43:17,2024-09-29T10:00:00-07:00,2024-09-29,7,"Fresno, CA",1,53,0.0,73,68,2
2024-09-29T09:43:18,2024-09-29T10:00:00-07:00,2024-09-29,7,"Klinefelter, CA",16,12,0.0,95,76,3
2024-09-29T09:43:19,2024-09-29T10:00:00-07:00,2024-09-29,7,"Borrego Springs, CA",3,10,0.0,98,77,3
2024-09-29T09:43:19,2024-09-29T10:00:00-07:00,2024-09-29,7,"Redding, CA",1,36,0.0,78,69,3
2024-09-29T09:43:20,2024-09-29T10:00:00-07:00,2024-09-29,7,"Weaverville, CA",5,44,0.0,68,60,1
2024-09-29T09:43:21,2024-09-29T10:00:00-07:00,2024-09-29,7,"Hillcrest, CA",81,73,0.0,68,65,6
2024-09-29T09:43:22,2024-09-29T10:00:00-07:00,2024-09-29,7,"Sims, CA",5,45,0.0,64,58,1
2024-09-29T09:43:23,2024-09-29T10:00:00-07:00,2024-09-29,7,"Coffee Creek, CA",10,42,0.0,68,61,1
2024-09-29T09:43:24,2024-09-29T10:00:00-07:00,2024-09-29,7,"Lyman Springs, CA",2,26,0.0,75,63,2
2024-09-29T09:43:26,2024-09-29T10:00:00-07:00,2024-09-29,7,"Yellowjacket, CA",0,24,0.0,73,61,2
2024-09-29T09:43:27,2024-09-29T10:00:00-07:00,2024-09-29,7,"San Rafael, CA",17,75,0.0,64,63,2
2024-09-29T09:43:28,2024-09-29T10:00:00-07:00,2024-09-29,7,"Palo Alto, CA",28,81,0.0,64,62,2
2024-09-29T09:43:29,2024-09-29T10:00:00-07:00,2024-09-29,7,"Sunnyvale, CA",25,73,0.0,66,63,2
2024-09-29T09:43:30,2024-09-29T10:00:00-07:00,2024-09-29,7,"Santa Clara, CA",21,75,0.0,66,63,2
2024-09-29T09:43:31,2024-09-29T10:00:00-07:00,2024-09-29,7,"Benicia, CA",14,78,0.0,64,61,7
2024-09-29T09:43:31,2024-09-29T10:00:00-07:00,2024-09-29,7,"Antioch, CA",1,66,0.0,68,65,5
2024-09-29T09:43:32,2024-09-29T10:00:00-07:00,2024-09-29,7,"Rio Vista, CA",2,70,0.0,66,64,7
2024-09-29T09:43:33,2024-09-29T10:00:00-07:00,2024-09-29,7,"Napa, CA",56,93,0.0,59,58,2
2024-09-29T09:47:34,2024-09-29T10:00:00-07:00,2024-09-29,7,"Seattle, WA",39,77,0.0,53,52,6
2024-09-29T09:47:35,2024-09-29T10:00:00-07:00,2024-09-29,7,"Olympia, WA",15,74,0.0,53,51,5
2024-09-29T09:47:36,2024-09-29T10:00:00-07:00,2024-09-29,7,"Tacoma, WA",42,83,0.0,50,48,6
2024-09-29T09:47:37,2024-09-29T10:00:00-07:00,2024-09-29,7,"Yakima, WA",22,39,0.0,60,54,9
2024-09-29T09:47:38,2024-09-29T10:00:00-07:00,2024-09-29,7,"Portland, OR",40,80,0.0,55,53,4
2024-09-29T09:47:39,2024-09-29T10:00:00-07:00,2024-09-29,7,"Salem, OR",32,75,0.0,55,54,5
2024-09-29T09:47:40,2024-09-29T10:00:00-07:00,2024-09-29,7,"Albany, OR",30,75,0.0,55,54,6
2024-09-29T09:47:41,2024-09-29T10:00:00-07:00,2024-09-29,7,"Eugene, OR",38,75,0.0,55,54,3
2024-09-29T09:47:42,2024-09-29T10:00:00-07:00,2024-09-29,7,"Medford, OR",10,67,0.0,59,56,2
2024-09-29T09:47:43,2024-09-29T10:00:00-07:00,2024-09-29,7,"Bend, OR",23,59,0.0,53,49,4
2024-09-29T09:51:45,2024-09-29T11:00:00-10:00,2024-09-29,5,"Honolulu, HI",23,62,0.0,84,79,13
2024-09-29T09:51:46,2024-09-29T11:00:00-10:00,2024-09-29,5,"Koloa, HI",37,55,0.01,86,80,11
2024-09-29T09:51:52,2024-09-29T11:00:00-10:00,2024-09-29,5,"Kihei, HI",14,55,0.0,84,80,7
2024-09-29T09:51:53,2024-09-29T11:00:00-10:00,2024-09-29,5,"Hilo, HI",56,60,0.01,80,76,7
2024-09-29T09:51:54,2024-09-29T11:00:00-10:00,2024-09-29,5,"Koloa, HI",37,55,0.01,86,80,11
2024-09-29T10:03:56,2024-09-29T11:00:00-04:00,2024-09-29,11,"Boston, MA",91,78,0.0,64,61,4
2024-09-29T10:03:57,2024-09-29T11:00:00-04:00,2024-09-29,11,"Bedford, MA",92,75,0.0,64,61,2
2024-09-29T10:03:59,2024-09-29T11:00:00-04:00,2024-09-29,11,"Franklin, MA",92,78,0.0,62,60,4
2024-09-29T10:04:00,2024-09-29T11:00:00-04:00,2024-09-29,11,"Worcester, MA",91,80,0.0,60,59,4
2024-09-29T10:04:01,2024-09-29T11:00:00-04:00,2024-09-29,11,"Springfield, MA",89,70,0.0,66,62,4
2024-09-29T10:04:03,2024-09-29T11:00:00-04:00,2024-09-29,11,"Hartford, CT",95,80,0.0,62,59,4
2024-09-29T10:04:04,2024-09-29T11:00:00-04:00,2024-09-29,11,"New York, NY",93,90,0.07,64,62,11
2024-09-29T10:04:06,2024-09-29T11:00:00-04:00,2024-09-29,11,"Albany, NY",75,73,0.0,68,65,3
2024-09-29T10:04:07,2024-09-29T11:00:00-04:00,2024-09-29,11,"Providence, RI",93,78,0.0,64,61,5
2024-09-29T10:04:09,2024-09-29T11:00:00-04:00,2024-09-29,11,"Atlantic City, NJ",90,84,0.01,73,72,9
2024-09-29T10:04:11,2024-09-29T11:00:00-04:00,2024-09-29,11,"Cape May, NJ",79,87,0.01,73,72,9
2024-09-29T10:04:12,2024-09-29T11:00:00-04:00,2024-09-29,11,"Princeton, NJ",100,90,0.06,66,64,7
2024-09-29T10:04:14,2024-09-29T11:00:00-04:00,2024-09-29,11,"Trenton, NJ",99,90,0.06,66,64,7
2024-09-29T10:04:15,2024-09-29T11:00:00-04:00,2024-09-29,11,"Philadelphia, PA",98,87,0.04,68,67,7
2024-09-29T10:04:16,2024-09-29T11:00:00-04:00,2024-09-29,11,"Lancaster, PA",100,90,0.02,66,65,7
2024-09-29T10:04:17,2024-09-29T11:00:00-04:00,2024-09-29,11,"Riverside, PA",100,90,0.02,64,63,5
2024-09-29T10:04:18,2024-09-29T11:00:00-04:00,2024-09-29,11,"Pittsburgh, PA",100,93,0.09,71,70,6
2024-09-29T10:04:19,2024-09-29T11:00:00-04:00,2024-09-29,11,"Oxford, PA",96,93,0.01,66,65,8
2024-09-29T10:04:23,2024-09-29T11:00:00-04:00,2024-09-29,11,"York, PA",100,96,0.03,66,65,7
2024-09-29T10:04:24,2024-09-29T11:00:00-04:00,2024-09-29,11,"Derry, PA",98,87,0.1,69,68,6
2024-09-29T10:04:25,2024-09-29T11:00:00-04:00,2024-09-29,11,"Bear Rocks, PA",100,100,0.15,59,59,6
2024-09-29T10:04:27,2024-09-29T11:00:00-04:00,2024-09-29,11,"Breakneck, PA",98,81,0.08,71,68,7
2024-09-29T10:04:27,2024-09-29T11:00:00-04:00,2024-09-29,11,"South Uniontown, PA",98,81,0.06,73,71,5
2024-09-29T10:04:28,2024-09-29T11:00:00-04:00,2024-09-29,11,"Erie, PA",97,81,0.01,71,68,6
2024-09-29T10:04:29,2024-09-29T11:00:00-04:00,2024-09-29,11," Harrisburg, PA",100,93,0.04,64,63,7
2024-09-29T10:04:30,2024-09-29T11:00:00-04:00,2024-09-29,11,"Wilmington, DE",96,87,0.02,68,67,7
2024-09-29T10:04:32,2024-09-29T11:00:00-04:00,2024-09-29,11,"Glasgow, DE",96,78,0.03,71,69,7
2024-09-29T10:04:34,2024-09-29T11:00:00-04:00,2024-09-29,11,"Georgetown, DE",71,76,0.01,75,73,7
2024-09-29T10:04:35,2024-09-29T11:00:00-04:00,2024-09-29,11,"Dover, DE",88,81,0.01,73,72,6
2024-09-29T10:04:36,2024-09-29T11:00:00-04:00,2024-09-29,11,"Berlin, MD",66,81,0.0,75,74,5
2024-09-29T10:04:37,2024-09-29T11:00:00-04:00,2024-09-29,11,"Denton, MD",80,79,0.01,75,72,5
2024-09-29T10:04:38,2024-09-29T11:00:00-04:00,2024-09-29,11,"Baltimore, MD",96,87,0.0,71,69,7
2024-09-29T10:04:40,2024-09-29T11:00:00-04:00,2024-09-29,11,"Berlin, MD",66,81,0.0,75,74,5
2024-09-29T10:04:41,2024-09-29T11:00:00-04:00,2024-09-29,11,"Edgewood, MD",97,96,0.0,69,69,7
2024-09-29T10:04:42,2024-09-29T11:00:00-04:00,2024-09-29,11,"Annapolis, MD",94,90,0.0,71,69,9
2024-09-29T10:04:43,2024-09-29T11:00:00-04:00,2024-09-29,11,"Frederick, MD",95,100,0.01,66,67,4
2024-09-29T10:04:44,2024-09-29T11:00:00-04:00,2024-09-29,11,"Hagerstown, MD",95,100,0.03,66,67,5
2024-09-29T10:04:45,2024-09-29T11:00:00-04:00,2024-09-29,11,"Cleveland, OH",99,90,0.03,71,69,7
2024-09-29T10:04:47,2024-09-29T11:00:00-04:00,2024-09-29,11,"Columbus, OH",100,93,0.1,68,66,5
2024-09-29T10:04:49,2024-09-29T11:00:00-04:00,2024-09-29,11,"Cincinnati, OH",100,100,0.07,66,65,3
2024-09-29T10:04:50,2024-09-29T11:00:00-05:00,2024-09-29,10,"Chicago, IL",72,76,0.0,71,68,15
2024-09-29T10:04:51,2024-09-29T11:00:00-05:00,2024-09-29,10,"Springfield, IL",88,76,0.0,71,69,11
2024-09-29T10:04:52,2024-09-29T11:00:00-04:00,2024-09-29,11,"Detroit, MI",94,90,0.0,68,67,10
2024-09-29T10:04:54,2024-09-29T11:00:00-04:00,2024-09-29,11,"Lansing, MI",82,93,0.0,68,67,8
2024-09-29T10:04:55,2024-09-29T11:00:00-05:00,2024-09-29,10,"Minneapolis, MN",1,51,0.0,73,67,4
2024-09-29T10:04:56,2024-09-29T11:00:00-05:00,2024-09-29,10,"Saint Paul, MN",1,51,0.0,73,67,4
2024-09-29T10:04:58,2024-09-29T11:00:00-05:00,2024-09-29,10,"Milwaukee, WI",23,68,0.0,71,68,15
2024-09-29T10:09:00,2024-09-29T11:00:00-04:00,2024-09-29,11,"Norfolk, VA",39,74,0.0,78,76,3
2024-09-29T10:09:01,2024-09-29T11:00:00-04:00,2024-09-29,11,"Richmond, VA",53,76,0.0,77,76,3
2024-09-29T10:09:02,2024-09-29T11:00:00-04:00,2024-09-29,11,"Reston, VA",94,100,0.0,68,69,5
2024-09-29T10:09:03,2024-09-29T11:00:00-04:00,2024-09-29,11,"Winchester, VA",93,96,0.07,68,67,5
2024-09-29T10:09:04,2024-09-29T11:00:00-04:00,2024-09-29,11,"Franklin, VA",37,79,0.0,77,77,2
2024-09-29T10:09:05,2024-09-29T11:00:00-04:00,2024-09-29,11,"Gloucester, VA",38,74,0.0,78,77,3
2024-09-29T10:09:06,2024-09-29T11:00:00-04:00,2024-09-29,11,"Warsaw, VA",63,76,0.0,77,75,3
2024-09-29T10:09:07,2024-09-29T11:00:00-04:00,2024-09-29,11,"Blacksburg, VA",82,93,0.06,68,67,3
2024-09-29T10:09:09,2024-09-29T11:00:00-04:00,2024-09-29,11,"Jacksonville, NC",50,72,0.0,82,80,3
2024-09-29T10:09:10,2024-09-29T11:00:00-04:00,2024-09-29,11,"Wilmington, NC",24,74,0.0,82,81,2
2024-09-29T10:09:12,2024-09-29T11:00:00-04:00,2024-09-29,11,"Greenville, NC",55,77,0.0,80,79,3
2024-09-29T10:09:13,2024-09-29T11:00:00-04:00,2024-09-29,11,"Raleigh, NC",37,79,0.0,78,77,2
2024-09-29T10:09:13,2024-09-29T11:00:00-04:00,2024-09-29,11,"Rocky Mount, NC",25,85,0.0,78,78,2
2024-09-29T10:09:14,2024-09-29T11:00:00-04:00,2024-09-29,11,"Fayetteville, NC",30,76,0.0,80,78,2
2024-09-29T10:09:16,2024-09-29T11:00:00-04:00,2024-09-29,11,"Lumberton, NC",42,82,0.0,78,78,3
2024-09-29T10:09:17,2024-09-29T11:00:00-04:00,2024-09-29,11,"Benson, NC",28,79,0.0,78,77,2
2024-09-29T10:09:18,2024-09-29T11:00:00-04:00,2024-09-29,11,"South Mills, NC",47,71,0.0,80,78,2
2024-09-29T10:09:19,2024-09-29T11:00:00-04:00,2024-09-29,11,"Scranton, NC",55,77,0.03,82,80,3
2024-09-29T10:09:20,2024-09-29T11:00:00-04:00,2024-09-29,11,"Washington, NC",55,74,0.0,82,79,3
2024-09-29T10:09:21,2024-09-29T11:00:00-04:00,2024-09-29,11,"Charlotte, NC",48,84,0.0,75,74,5
2024-09-29T10:09:21,2024-09-29T11:00:00-04:00,2024-09-29,11,"Charleston, SC",6,72,0.0,82,79,5
2024-09-29T10:09:22,2024-09-29T11:00:00-04:00,2024-09-29,11,"Columbia, SC",15,76,0.0,78,77,4
2024-09-29T10:09:23,2024-09-29T11:00:00-04:00,2024-09-29,11,"Florence, SC",37,85,0.0,78,78,3
2024-09-29T10:09:24,2024-09-29T11:00:00-04:00,2024-09-29,11,"Myrtle Beach, SC",19,82,0.0,82,81,5
2024-09-29T10:09:25,2024-09-29T11:00:00-04:00,2024-09-29,11,"Savannah, GA",9,72,0.0,82,79,5
2024-09-29T10:09:26,2024-09-29T11:00:00-04:00,2024-09-29,11,"Brunswick, GA",9,72,0.0,82,80,6
2024-09-29T10:09:27,2024-09-29T11:00:00-04:00,2024-09-29,11,"Statesboro, GA",15,63,0.0,82,78,6
2024-09-29T10:09:27,2024-09-29T11:00:00-04:00,2024-09-29,11,"Waycross, GA",17,67,0.0,82,79,6
2024-09-29T10:09:28,2024-09-29T11:00:00-04:00,2024-09-29,11,"Atlanta, GA",18,78,0.0,71,70,5
2024-09-29T10:09:29,2024-09-29T11:00:00-05:00,2024-09-29,10,"Birmingham, AL",73,76,0.0,73,72,6
2024-09-29T10:09:30,2024-09-29T11:00:00-05:00,2024-09-29,10,"Montgomery, AL",39,62,0.0,77,74,4
2024-09-29T10:09:32,2024-09-29T11:00:00-05:00,2024-09-29,10,"Dothan, AL",4,63,0.0,84,81,6
2024-09-29T10:09:33,2024-09-29T11:00:00-05:00,2024-09-29,10,"Huntsville, AL",72,90,0.06,69,70,5
2024-09-29T10:13:34,2024-09-29T11:00:00-04:00,2024-09-29,11,"Jacksonville, FL",31,72,0.0,84,81,6
2024-09-29T10:13:35,2024-09-29T11:00:00-04:00,2024-09-29,11,"Ocala, FL",64,82,0.17,84,82,4
2024-09-29T10:13:36,2024-09-29T11:00:00-04:00,2024-09-29,11,"Weston, FL",14,70,0.0,89,86,4
2024-09-29T10:13:37,2024-09-29T11:00:00-04:00,2024-09-29,11,"Orlando, FL",54,82,0.04,86,84,5
2024-09-29T10:13:38,2024-09-29T11:00:00-04:00,2024-09-29,11,"Tampa, FL",46,77,0.19,86,84,4
2024-09-29T10:13:39,2024-09-29T11:00:00-04:00,2024-09-29,11,"Hardee, FL",37,72,0.04,89,86,5
2024-09-29T10:13:40,2024-09-29T11:00:00-04:00,2024-09-29,11,"Key West, FL",26,72,0.0,89,86,6
2024-09-29T10:13:43,2024-09-29T11:00:00-04:00,2024-09-29,11,"Naples, FL",6,80,0.01,87,86,5
2024-09-29T10:13:44,2024-09-29T11:00:00-04:00,2024-09-29,11,"Melbourne, FL",33,80,0.0,86,85,6
2024-09-29T10:13:45,2024-09-29T11:00:00-04:00,2024-09-29,11,"Palm City, FL",28,80,0.0,86,85,5
2024-09-29T10:13:46,2024-09-29T11:00:00-04:00,2024-09-29,11,"Basinger, FL",36,80,0.0,86,85,5
2024-09-29T10:13:47,2024-09-29T11:00:00-04:00,2024-09-29,11,"Zolfo Springs, FL",39,72,0.04,89,86,5
2024-09-29T10:13:48,2024-09-29T11:00:00-04:00,2024-09-29,11,"Cornwell, FL",36,80,0.0,86,85,5
2024-09-29T10:13:49,2024-09-29T11:00:00-04:00,2024-09-29,11,"Miami, FL",39,80,0.01,87,86,5
2024-09-29T10:13:52,2024-09-29T11:00:00-04:00,2024-09-29,11,"Boca Raton, FL",22,75,0.0,89,86,6
2024-09-29T10:13:53,2024-09-29T11:00:00-04:00,2024-09-29,11,"Sarasota, FL",43,77,0.07,87,85,5
2024-09-29T10:13:54,2024-09-29T11:00:00-04:00,2024-09-29,11,"Palm Beach, FL",12,77,0.0,87,86,6
2024-09-29T10:13:55,2024-09-29T11:00:00-04:00,2024-09-29,11,"Wellington, FL",11,70,0.0,89,86,5
2024-09-29T10:13:56,2024-09-29T11:00:00-04:00,2024-09-29,11,"Jupiter, FL",13,75,0.0,89,86,5
2024-09-29T10:13:57,2024-09-29T11:00:00-04:00,2024-09-29,11,"Sugarton, FL",12,75,0.0,87,85,5
2024-09-29T10:13:58,2024-09-29T11:00:00-04:00,2024-09-29,11,"Deer Park, FL",46,77,0.57,86,84,3
2024-09-29T10:14:02,2024-09-29T11:00:00-04:00,2024-09-29,11,"Big Pine Key, FL",34,68,0.0,91,88,6
2024-09-29T10:14:03,2024-09-29T11:00:00-04:00,2024-09-29,11,"Bay Point, FL",30,75,0.0,89,86,6
2024-09-29T10:14:04,2024-09-29T11:00:00-05:00,2024-09-29,10,"Panama City Beach, FL",28,68,0.01,86,82,11
2024-09-29T10:14:05,2024-09-29T11:00:00-05:00,2024-09-29,10,"San Blas, FL",29,68,0.0,86,81,13
2024-09-29T10:14:06,2024-09-29T11:00:00-05:00,2024-09-29,10,"White City, FL",42,63,0.07,87,84,8
2024-09-29T10:14:07,2024-09-29T11:00:00-04:00,2024-09-29,11,"Port Charlotte, FL",37,75,0.02,87,85,5
2024-09-29T10:14:07,2024-09-29T11:00:00-04:00,2024-09-29,11,"Cape Coral, FL",29,75,0.06,87,85,5
2024-09-29T10:14:08,2024-09-29T11:00:00-04:00,2024-09-29,11,"Bonita Springs, FL",21,72,0.02,89,86,5
2024-09-29T10:14:09,2024-09-29T11:00:00-04:00,2024-09-29,11,"Miles City, FL",5,70,0.0,89,86,4
2024-09-29T10:14:12,2024-09-29T11:00:00-04:00,2024-09-29,11,"Long Key, FL",22,75,0.02,87,85,6
2024-09-29T10:14:12,2024-09-29T11:00:00-04:00,2024-09-29,11,"Duck Key, FL",37,72,0.0,89,86,6
2024-09-29T10:14:19,2024-09-29T11:00:00-04:00,2024-09-29,11,"Kalamazoo, FL",52,82,0.03,86,84,5
2024-09-29T10:14:28,2024-09-29T11:00:00-04:00,2024-09-29,11,"Flagler Beach, FL",42,75,0.02,86,84,3
2024-09-29T10:14:29,2024-09-29T11:00:00-04:00,2024-09-29,11,"Princeton, FL",17,70,0.0,89,87,4
2024-09-29T10:18:31,2024-09-29T11:00:00-05:00,2024-09-29,10,"El Paso, TX",2,31,0.0,80,68,6
2024-09-29T10:18:32,2024-09-29T11:00:00-05:00,2024-09-29,10,"Austin, TX",2,40,0.0,84,75,5
2024-09-29T10:18:33,2024-09-29T11:00:00-05:00,2024-09-29,10,"San Antonio, TX",2,36,0.0,84,75,5
2024-09-29T10:18:34,2024-09-29T11:00:00-05:00,2024-09-29,10,"Houston, TX",2,41,0.0,84,76,4
2024-09-29T10:18:35,2024-09-29T11:00:00-05:00,2024-09-29,10,"McAllen, TX",10,52,0.0,89,82,2
2024-09-29T10:18:36,2024-09-29T11:00:00-05:00,2024-09-29,10,"Dallas, TX",62,51,0.0,80,73,5
2024-09-29T10:18:36,2024-09-29T11:00:00-05:00,2024-09-29,10,"Corpus Christi, TX",1,67,0.0,84,81,4
2024-09-29T10:18:37,2024-09-29T11:00:00-05:00,2024-09-29,10,"Port Isabel, TX",48,68,0.0,86,82,4
2024-09-29T10:18:38,2024-09-29T11:00:00-05:00,2024-09-29,10,"Portland, TX",2,63,0.0,86,81,4
2024-09-29T10:18:39,2024-09-29T11:00:00-05:00,2024-09-29,10,"Freeport, TX",1,53,0.0,82,76,5
2024-09-29T10:18:40,2024-09-29T11:00:00-05:00,2024-09-29,10,"Edna, TX",0,41,0.0,84,76,5
2024-09-29T10:18:40,2024-09-29T11:00:00-05:00,2024-09-29,10,"Amarillo, TX",0,41,0.0,73,66,3
2024-09-29T10:18:41,2024-09-29T11:00:00-05:00,2024-09-29,10,"Baton Rouge, LA",0,55,0.0,82,77,2
2024-09-29T10:18:42,2024-09-29T11:00:00-05:00,2024-09-29,10,"New Orleans, LA",6,59,0.0,82,78,5
2024-09-29T10:18:43,2024-09-29T11:00:00-05:00,2024-09-29,10,"Monroe, LA",9,60,0.0,80,76,4
2024-09-29T10:18:44,2024-09-29T11:00:00-05:00,2024-09-29,10,"Monroe, LA",9,60,0.0,80,76,4
2024-09-29T10:18:44,2024-09-29T11:00:00-05:00,2024-09-29,10,"Morgan City, LA",1,67,0.0,80,77,2
2024-09-29T10:18:45,2024-09-29T11:00:00-05:00,2024-09-29,10,"Slidell, LA",4,57,0.0,82,78,2
2024-09-29T10:18:46,2024-09-29T11:00:00-05:00,2024-09-29,10,"Gulfport, MS",2,61,0.0,82,78,4
2024-09-29T10:18:47,2024-09-29T11:00:00-05:00,2024-09-29,10,"Pascagoula, MS",1,63,0.0,80,77,4
2024-09-29T10:18:48,2024-09-29T11:00:00-05:00,2024-09-29,10,"Hattiesburg, MS",11,58,0.0,80,76,3
2024-09-29T10:18:49,2024-09-29T11:00:00-05:00,2024-09-29,10,"Jackson, MS",28,62,0.0,80,76,5
2024-09-29T10:22:50,2024-09-29T11:00:00-07:00,2024-09-29,8,"Phoenix, AZ",5,12,0.0,104,84,7
2024-09-29T10:22:51,2024-09-29T11:00:00-07:00,2024-09-29,8,"Tucson, AZ",4,12,0.0,102,82,12
2024-09-29T10:22:52,2024-09-29T11:00:00-07:00,2024-09-29,8,"Flagstaff, AZ",13,19,0.0,82,68,11
2024-09-29T10:22:53,2024-09-29T11:00:00-07:00,2024-09-29,8,"Yuma, AZ",2,9,0.0,102,81,5
2024-09-29T10:22:54,2024-09-29T11:00:00-07:00,2024-09-29,8,"Kingman, AZ",37,12,0.0,95,76,10
2024-09-29T10:22:54,2024-09-29T11:00:00-07:00,2024-09-29,8,"Sierra Vista, AZ",1,15,0.0,93,76,12
2024-09-29T10:22:55,2024-09-29T11:00:00-07:00,2024-09-29,8,"Graham, AZ",5,17,0.0,93,77,12
2024-09-29T10:22:56,2024-09-29T11:00:00-07:00,2024-09-29,8,"Globe, AZ",17,17,0.0,91,76,12
2024-09-29T10:22:57,2024-09-29T11:00:00-07:00,2024-09-29,8,"Beaver Dam, AZ",37,11,0.0,100,80,2
2024-09-29T10:22:58,2024-09-29T11:00:00-07:00,2024-09-29,8,"Lake Havasu City, AZ",36,11,0.0,100,81,5
2024-09-29T10:22:59,2024-09-29T11:00:00-07:00,2024-09-29,8,"Bullhead City, AZ",36,11,0.0,100,80,5
2024-09-29T10:23:00,2024-09-29T11:00:00-07:00,2024-09-29,8,"Page, AZ",21,17,0.0,87,73,4
2024-09-29T10:23:01,2024-09-29T11:00:00-07:00,2024-09-29,8,"Mammoth, AZ",5,13,0.0,102,82,13
2024-09-29T10:23:02,2024-09-29T11:00:00-07:00,2024-09-29,8,"New River, AZ",4,12,0.0,102,82,9
2024-09-29T10:23:03,2024-09-29T11:00:00-07:00,2024-09-29,8,"Florence Junction, AZ",4,12,0.0,104,83,10
2024-09-29T10:23:04,2024-09-29T11:00:00-07:00,2024-09-29,8,"Gila Bend, AZ",2,11,0.0,105,85,6
