Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2024-10-04T10:36:48,2024-10-04T11:00:00-04:00,2024-10-04,11,"Long Key, FL",13,77,0.0,86,83,9
2024-10-04T10:36:48,2024-10-04T11:00:00-04:00,2024-10-04,11,"Duck Key, FL",37,66,0.14,89,85,6
2024-10-04T10:36:49,2024-10-04T11:00:00-04:00,2024-10-04,11,"Kalamazoo, FL",34,72,0.01,86,84,8
2024-10-04T10:36:50,2024-10-04T11:00:00-04:00,2024-10-04,11,"Flagler Beach, FL",40,72,0.1,84,82,8
2024-10-04T10:36:51,2024-10-04T11:00:00-04:00,2024-10-04,11,"Princeton, FL",38,70,0.03,89,85,7
2024-10-04T10:40:54,2024-10-04T11:00:00-05:00,2024-10-04,10,"El Paso, TX",4,23,0.0,80,66,7
2024-10-04T10:40:56,2024-10-04T11:00:00-05:00,2024-10-04,10,"Austin, TX",3,51,0.0,84,78,5
2024-10-04T10:40:59,2024-10-04T11:00:00-05:00,2024-10-04,10,"San Antonio, TX",6,49,0.0,86,78,8
2024-10-04T10:41:01,2024-10-04T11:00:00-05:00,2024-10-04,10,"Houston, TX",33,72,0.02,84,81,10
2024-10-04T10:41:03,2024-10-04T11:00:00-05:00,2024-10-04,10,"McAllen, TX",40,67,0.01,86,82,9
2024-10-04T10:41:04,2024-10-04T11:00:00-05:00,2024-10-04,10,"Dallas, TX",3,35,0.0,84,74,3
2024-10-04T10:41:06,2024-10-04T11:00:00-05:00,2024-10-04,10,"Corpus Christi, TX",58,74,0.02,84,82,13
2024-10-04T10:41:06,2024-10-04T11:00:00-05:00,2024-10-04,10,"Port Isabel, TX",45,82,0.36,84,81,12
2024-10-04T10:41:09,2024-10-04T11:00:00-05:00,2024-10-04,10,"Portland, TX",64,79,0.04,84,81,12
2024-10-04T10:41:11,2024-10-04T11:00:00-05:00,2024-10-04,10,"Freeport, TX",72,85,0.2,82,81,12
2024-10-04T10:41:12,2024-10-04T11:00:00-05:00,2024-10-04,10,"Edna, TX",36,70,0.01,86,82,12
2024-10-04T10:41:14,2024-10-04T11:00:00-05:00,2024-10-04,10,"Amarillo, TX",0,46,0.0,66,59,9
2024-10-04T10:41:15,2024-10-04T11:00:00-05:00,2024-10-04,10,"Baton Rouge, LA",84,85,0.0,80,79,6
2024-10-04T10:41:17,2024-10-04T11:00:00-05:00,2024-10-04,10,"New Orleans, LA",95,93,0.12,78,78,8
2024-10-04T10:41:18,2024-10-04T11:00:00-05:00,2024-10-04,10,"Monroe, LA",18,57,0.0,84,79,5
2024-10-04T10:41:20,2024-10-04T11:00:00-05:00,2024-10-04,10,"Monroe, LA",18,57,0.0,84,79,5
2024-10-04T10:41:21,2024-10-04T11:00:00-05:00,2024-10-04,10,"Morgan City, LA",91,100,0.1,75,76,8
2024-10-04T10:41:22,2024-10-04T11:00:00-05:00,2024-10-04,10,"Slidell, LA",94,90,0.15,78,77,6
2024-10-04T10:41:23,2024-10-04T11:00:00-05:00,2024-10-04,10,"Gulfport, MS",93,93,0.3,77,77,8
2024-10-04T10:41:24,2024-10-04T11:00:00-05:00,2024-10-04,10,"Pascagoula, MS",95,93,0.28,77,76,7
2024-10-04T10:41:25,2024-10-04T11:00:00-05:00,2024-10-04,10,"Hattiesburg, MS",95,87,0.04,77,76,6
2024-10-04T10:41:26,2024-10-04T11:00:00-05:00,2024-10-04,10,"Jackson, MS",61,67,0.0,84,80,6
2024-10-04T10:45:27,2024-10-04T11:00:00-07:00,2024-10-04,8,"Phoenix, AZ",3,15,0.0,98,81,4
2024-10-04T10:45:28,2024-10-04T11:00:00-07:00,2024-10-04,8,"Tucson, AZ",2,13,0.0,98,80,3
2024-10-04T10:45:29,2024-10-04T11:00:00-07:00,2024-10-04,8,"Flagstaff, AZ",1,10,0.0,82,66,6
2024-10-04T10:45:30,2024-10-04T11:00:00-07:00,2024-10-04,8,"Yuma, AZ",1,27,0.0,98,84,5
2024-10-04T10:45:31,2024-10-04T11:00:00-07:00,2024-10-04,8,"Kingman, AZ",2,10,0.0,95,76,6
2024-10-04T10:45:32,2024-10-04T11:00:00-07:00,2024-10-04,8,"Sierra Vista, AZ",2,12,0.0,91,74,6
2024-10-04T10:45:33,2024-10-04T11:00:00-07:00,2024-10-04,8,"Graham, AZ",4,13,0.0,91,74,11
2024-10-04T10:45:34,2024-10-04T11:00:00-07:00,2024-10-04,8,"Globe, AZ",5,12,0.0,91,74,5
2024-10-04T10:45:36,2024-10-04T11:00:00-07:00,2024-10-04,8,"Beaver Dam, AZ",2,7,0.0,96,77,2
2024-10-04T10:45:37,2024-10-04T11:00:00-07:00,2024-10-04,8,"Lake Havasu City, AZ",0,13,0.0,98,80,2
2024-10-04T10:45:38,2024-10-04T11:00:00-07:00,2024-10-04,8,"Bullhead City, AZ",3,10,0.0,98,79,4
2024-10-04T10:45:40,2024-10-04T11:00:00-07:00,2024-10-04,8,"Page, AZ",2,12,0.0,77,64,3
2024-10-04T10:45:41,2024-10-04T11:00:00-07:00,2024-10-04,8,"Mammoth, AZ",4,11,0.0,100,81,3
2024-10-04T10:45:42,2024-10-04T11:00:00-07:00,2024-10-04,8,"New River, AZ",2,11,0.0,98,79,3
2024-10-04T10:45:43,2024-10-04T11:00:00-07:00,2024-10-04,8,"Florence Junction, AZ",2,13,0.0,100,81,4
2024-10-04T10:45:44,2024-10-04T11:00:00-07:00,2024-10-04,8,"Gila Bend, AZ",2,19,0.0,98,83,3
2024-10-04T10:45:45,2024-10-04T11:00:00-07:00,2024-10-04,8,"Green Valley, AZ",2,14,0.0,96,79,4
2024-10-04T10:45:46,2024-10-04T11:00:00-07:00,2024-10-04,8,"Why, AZ",2,15,0.0,100,83,3
2024-10-04T10:45:47,2024-10-04T11:00:00-07:00,2024-10-04,8,"Brenda, AZ",1,15,0.0,100,83,4
2024-10-04T10:45:48,2024-10-04T11:00:00-07:00,2024-10-04,8,"Lake Havasu City, AZ",0,13,0.0,98,80,2
2024-10-04T10:45:49,2024-10-04T11:00:00-07:00,2024-10-04,8,"Glendale, AZ",3,14,0.0,98,80,4
2024-10-04T10:45:50,2024-10-04T11:00:00-07:00,2024-10-04,8,"Tempe, AZ",2,15,0.0,98,81,3
2024-10-04T10:45:51,2024-10-04T11:00:00-07:00,2024-10-04,8,"Mesa, AZ",2,15,0.0,98,81,2
2024-10-04T10:45:52,2024-10-04T11:00:00-07:00,2024-10-04,8,"Scottsdale, AZ",2,15,0.0,98,81,3
2024-10-04T10:45:53,2024-10-04T11:00:00-07:00,2024-10-04,8,"Apache Junction, AZ",2,14,0.0,98,80,2
2024-10-04T10:45:54,2024-10-04T11:00:00-07:00,2024-10-04,8,"Morristown, AZ",2,11,0.0,98,80,5
2024-10-04T10:45:56,2024-10-04T11:00:00-07:00,2024-10-04,8,"Kino Springs, AZ",2,13,0.0,95,78,6
2024-10-04T10:45:57,2024-10-04T11:00:00-07:00,2024-10-04,8,"Carmen, AZ",2,16,0.0,95,78,6
2024-10-04T10:45:58,2024-10-04T11:00:00-07:00,2024-10-04,8,"Old Glory, AZ",3,11,0.0,93,74,8
2024-10-04T10:45:59,2024-10-04T11:00:00-07:00,2024-10-04,8,"San Vicente, AZ",2,12,0.0,96,78,9
2024-10-04T10:46:00,2024-10-04T11:00:00-07:00,2024-10-04,8,"Katherine, AZ",4,17,0.0,91,77,4
2024-10-04T10:46:01,2024-10-04T11:00:00-06:00,2024-10-04,9,"Deming, NM",2,18,0.0,80,67,10
2024-10-04T10:46:02,2024-10-04T11:00:00-06:00,2024-10-04,9,"Lordsburg, NM",3,18,0.0,82,67,12
2024-10-04T10:46:03,2024-10-04T11:00:00-06:00,2024-10-04,9,"Albuquerque, NM",2,29,0.0,75,65,6
2024-10-04T10:46:04,2024-10-04T11:00:00-06:00,2024-10-04,9,"Santa Fe, NM",1,32,0.0,69,60,8
2024-10-04T10:46:05,2024-10-04T11:00:00-06:00,2024-10-04,9,"Roswell, NM",1,38,0.0,75,68,5
2024-10-04T10:46:06,2024-10-04T11:00:00-06:00,2024-10-04,9,"Mesita, NM",3,25,0.0,73,63,5
2024-10-04T10:46:07,2024-10-04T11:00:00-06:00,2024-10-04,9,"Socorro, NM",2,24,0.0,77,66,6
2024-10-04T10:46:08,2024-10-04T11:00:00-06:00,2024-10-04,9,"Silver City, NM",6,22,0.0,77,63,12
2024-10-04T12:21:27,2024-10-04T13:00:00-04:00,2024-10-04,13,"Jacksonville, FL",55,72,0.31,84,81,9
2024-10-04T12:21:28,2024-10-04T13:00:00-04:00,2024-10-04,13,"Ocala, FL",27,59,0.0,89,85,5
2024-10-04T12:21:29,2024-10-04T13:00:00-04:00,2024-10-04,13,"Weston, FL",57,72,0.05,87,86,8
2024-10-04T12:21:31,2024-10-04T13:00:00-04:00,2024-10-04,13,"Orlando, FL",41,66,0.0,89,86,9
2024-10-04T12:21:32,2024-10-04T13:00:00-04:00,2024-10-04,13,"Tampa, FL",39,66,0.02,89,86,7
2024-10-04T12:21:33,2024-10-04T13:00:00-04:00,2024-10-04,13,"Hardee, FL",33,75,0.01,86,86,7
2024-10-04T12:21:34,2024-10-04T13:00:00-04:00,2024-10-04,13,"Key West, FL",48,68,0.39,89,85,8
2024-10-04T12:21:35,2024-10-04T13:00:00-04:00,2024-10-04,13,"Naples, FL",24,70,0.02,89,87,7
2024-10-04T12:21:36,2024-10-04T13:00:00-04:00,2024-10-04,13,"Melbourne, FL",34,75,0.0,86,84,11
2024-10-04T12:21:40,2024-10-04T13:00:00-04:00,2024-10-04,13,"Palm City, FL",50,80,1.15,84,84,9
2024-10-04T12:21:41,2024-10-04T13:00:00-04:00,2024-10-04,13,"Basinger, FL",43,72,0.05,87,86,8
2024-10-04T12:21:42,2024-10-04T13:00:00-04:00,2024-10-04,13,"Zolfo Springs, FL",32,72,0.02,87,86,7
2024-10-04T12:21:43,2024-10-04T13:00:00-04:00,2024-10-04,13,"Cornwell, FL",43,75,0.06,87,86,8
2024-10-04T12:21:45,2024-10-04T13:00:00-04:00,2024-10-04,13,"Miami, FL",54,82,0.03,86,86,9
2024-10-04T12:21:46,2024-10-04T13:00:00-04:00,2024-10-04,13,"Boca Raton, FL",52,77,0.13,86,86,10
2024-10-04T12:21:47,2024-10-04T13:00:00-04:00,2024-10-04,13,"Sarasota, FL",22,75,0.0,87,86,9
2024-10-04T12:21:49,2024-10-04T13:00:00-04:00,2024-10-04,13,"Palm Beach, FL",58,85,0.19,84,84,11
2024-10-04T12:21:51,2024-10-04T13:00:00-04:00,2024-10-04,13,"Wellington, FL",62,75,0.38,87,86,9
2024-10-04T12:21:52,2024-10-04T13:00:00-04:00,2024-10-04,13,"Jupiter, FL",48,82,0.41,86,86,9
2024-10-04T12:21:54,2024-10-04T13:00:00-04:00,2024-10-04,13,"Sugarton, FL",28,72,0.03,86,86,8
2024-10-04T12:21:55,2024-10-04T13:00:00-04:00,2024-10-04,13,"Deer Park, FL",42,70,0.02,87,86,6
2024-10-04T12:21:56,2024-10-04T13:00:00-04:00,2024-10-04,13,"Big Pine Key, FL",42,68,0.63,89,86,8
2024-10-04T12:21:57,2024-10-04T13:00:00-04:00,2024-10-04,13,"Bay Point, FL",46,66,0.76,89,86,8
2024-10-04T12:21:59,2024-10-04T13:00:00-05:00,2024-10-04,12,"Panama City Beach, FL",77,74,0.01,82,79,9
2024-10-04T12:22:01,2024-10-04T13:00:00-05:00,2024-10-04,12,"San Blas, FL",69,79,0.01,82,80,13
2024-10-04T12:22:02,2024-10-04T13:00:00-05:00,2024-10-04,12,"White City, FL",71,65,0.01,86,82,6
2024-10-04T12:22:02,2024-10-04T13:00:00-04:00,2024-10-04,13,"Port Charlotte, FL",21,68,0.0,89,87,8
2024-10-04T12:22:05,2024-10-04T13:00:00-04:00,2024-10-04,13,"Cape Coral, FL",20,70,0.0,87,86,7
2024-10-04T12:22:06,2024-10-04T13:00:00-04:00,2024-10-04,13,"Bonita Springs, FL",20,68,0.0,89,87,8
2024-10-04T12:22:07,2024-10-04T13:00:00-04:00,2024-10-04,13,"Miles City, FL",28,66,0.0,89,87,5
2024-10-04T12:22:09,2024-10-04T13:00:00-04:00,2024-10-04,13,"Long Key, FL",20,70,0.0,87,86,7
2024-10-04T12:22:10,2024-10-04T13:00:00-04:00,2024-10-04,13,"Duck Key, FL",37,66,0.14,91,87,8
2024-10-04T12:22:11,2024-10-04T13:00:00-04:00,2024-10-04,13,"Kalamazoo, FL",40,70,0.01,86,85,9
2024-10-04T12:22:12,2024-10-04T13:00:00-04:00,2024-10-04,13,"Flagler Beach, FL",39,72,0.1,84,83,9
2024-10-04T12:22:14,2024-10-04T13:00:00-04:00,2024-10-04,13,"Princeton, FL",39,70,0.03,89,87,8
2024-10-04T12:26:15,2024-10-04T13:00:00-05:00,2024-10-04,12,"El Paso, TX",2,19,0.0,86,73,9
2024-10-04T12:26:16,2024-10-04T13:00:00-05:00,2024-10-04,12,"Austin, TX",5,36,0.0,91,82,7
2024-10-04T12:26:17,2024-10-04T13:00:00-05:00,2024-10-04,12,"San Antonio, TX",21,37,0.0,89,81,9
2024-10-04T12:26:18,2024-10-04T13:00:00-05:00,2024-10-04,12,"Houston, TX",47,57,0.01,89,85,10
2024-10-04T12:26:20,2024-10-04T13:00:00-05:00,2024-10-04,12,"McAllen, TX",58,59,0.01,89,86,9
2024-10-04T12:26:20,2024-10-04T13:00:00-05:00,2024-10-04,12,"Dallas, TX",4,26,0.0,91,79,5
2024-10-04T12:26:21,2024-10-04T13:00:00-05:00,2024-10-04,12,"Corpus Christi, TX",57,72,0.02,86,83,14
2024-10-04T12:26:22,2024-10-04T13:00:00-05:00,2024-10-04,12,"Port Isabel, TX",18,77,0.36,86,84,12
2024-10-04T12:26:23,2024-10-04T13:00:00-05:00,2024-10-04,12,"Portland, TX",53,72,0.04,86,84,13
2024-10-04T12:26:24,2024-10-04T13:00:00-05:00,2024-10-04,12,"Freeport, TX",70,74,0.13,86,84,13
2024-10-04T12:26:25,2024-10-04T13:00:00-05:00,2024-10-04,12,"Edna, TX",70,52,0.0,93,84,13
2024-10-04T12:26:26,2024-10-04T13:00:00-05:00,2024-10-04,12,"Amarillo, TX",1,36,0.0,73,67,8
2024-10-04T12:26:28,2024-10-04T13:00:00-05:00,2024-10-04,12,"Baton Rouge, LA",77,79,0.0,82,81,8
2024-10-04T12:26:29,2024-10-04T13:00:00-05:00,2024-10-04,12,"New Orleans, LA",93,93,0.12,78,78,9
2024-10-04T12:26:30,2024-10-04T13:00:00-05:00,2024-10-04,12,"Monroe, LA",36,43,0.0,91,83,7
2024-10-04T12:26:31,2024-10-04T13:00:00-05:00,2024-10-04,12,"Monroe, LA",36,43,0.0,91,83,7
2024-10-04T12:26:32,2024-10-04T13:00:00-05:00,2024-10-04,12,"Morgan City, LA",88,100,0.1,77,79,9
2024-10-04T12:26:33,2024-10-04T13:00:00-05:00,2024-10-04,12,"Slidell, LA",94,90,0.15,78,78,7
2024-10-04T12:26:34,2024-10-04T13:00:00-05:00,2024-10-04,12,"Gulfport, MS",95,96,0.3,77,77,9
2024-10-04T12:26:34,2024-10-04T13:00:00-05:00,2024-10-04,12,"Pascagoula, MS",94,96,0.28,77,77,9
2024-10-04T12:26:35,2024-10-04T13:00:00-05:00,2024-10-04,12,"Hattiesburg, MS",92,87,0.04,77,77,7
2024-10-04T12:26:36,2024-10-04T13:00:00-05:00,2024-10-04,12,"Jackson, MS",77,61,0.0,86,82,7
2024-10-04T12:30:39,2024-10-04T13:00:00-07:00,2024-10-04,10,"Phoenix, AZ",5,12,0.0,104,85,2
2024-10-04T12:30:45,2024-10-04T13:00:00-07:00,2024-10-04,10,"Tucson, AZ",6,10,0.0,104,83,3
2024-10-04T12:30:46,2024-10-04T13:00:00-07:00,2024-10-04,10,"Flagstaff, AZ",10,10,0.0,84,68,7
2024-10-04T12:30:48,2024-10-04T13:00:00-07:00,2024-10-04,10,"Yuma, AZ",2,20,0.0,104,88,5
2024-10-04T12:30:49,2024-10-04T13:00:00-07:00,2024-10-04,10,"Kingman, AZ",3,9,0.0,98,78,9
2024-10-04T12:30:51,2024-10-04T13:00:00-07:00,2024-10-04,10,"Sierra Vista, AZ",8,11,0.0,93,76,6
2024-10-04T12:30:52,2024-10-04T13:00:00-07:00,2024-10-04,10,"Graham, AZ",10,11,0.0,98,78,10
2024-10-04T12:30:54,2024-10-04T13:00:00-07:00,2024-10-04,10,"Globe, AZ",4,10,0.0,96,78,5
2024-10-04T12:30:55,2024-10-04T13:00:00-07:00,2024-10-04,10,"Beaver Dam, AZ",3,7,0.0,102,81,4
2024-10-04T12:30:56,2024-10-04T13:00:00-07:00,2024-10-04,10,"Lake Havasu City, AZ",1,10,0.0,104,84,2
2024-10-04T12:30:58,2024-10-04T13:00:00-07:00,2024-10-04,10,"Bullhead City, AZ",2,9,0.0,104,84,5
2024-10-04T12:31:02,2024-10-04T13:00:00-07:00,2024-10-04,10,"Page, AZ",2,10,0.0,86,71,4
2024-10-04T12:31:05,2024-10-04T13:00:00-07:00,2024-10-04,10,"Mammoth, AZ",5,9,0.0,104,83,3
2024-10-04T12:31:08,2024-10-04T13:00:00-07:00,2024-10-04,10,"New River, AZ",1,10,0.0,104,83,5
2024-10-04T12:31:11,2024-10-04T13:00:00-07:00,2024-10-04,10,"Florence Junction, AZ",2,11,0.0,104,84,5
2024-10-04T12:31:12,2024-10-04T13:00:00-07:00,2024-10-04,10,"Gila Bend, AZ",2,12,0.0,107,87,3
2024-10-04T12:31:13,2024-10-04T13:00:00-07:00,2024-10-04,10,"Green Valley, AZ",7,11,0.0,100,81,6
2024-10-04T12:31:14,2024-10-04T13:00:00-07:00,2024-10-04,10,"Why, AZ",3,11,0.0,105,85,3
2024-10-04T12:31:15,2024-10-04T13:00:00-07:00,2024-10-04,10,"Brenda, AZ",2,11,0.0,107,86,4
2024-10-04T12:31:16,2024-10-04T13:00:00-07:00,2024-10-04,10,"Lake Havasu City, AZ",1,10,0.0,104,84,2
2024-10-04T12:31:17,2024-10-04T13:00:00-07:00,2024-10-04,10,"Glendale, AZ",2,11,0.0,104,85,3
2024-10-04T12:31:19,2024-10-04T13:00:00-07:00,2024-10-04,10,"Tempe, AZ",3,13,0.0,104,85,2
2024-10-04T12:31:19,2024-10-04T13:00:00-07:00,2024-10-04,10,"Mesa, AZ",3,12,0.0,104,85,2
2024-10-04T12:31:20,2024-10-04T13:00:00-07:00,2024-10-04,10,"Scottsdale, AZ",3,12,0.0,104,85,2
2024-10-04T12:31:21,2024-10-04T13:00:00-07:00,2024-10-04,10,"Apache Junction, AZ",3,10,0.0,104,84,3
2024-10-04T12:31:22,2024-10-04T13:00:00-07:00,2024-10-04,10,"Morristown, AZ",2,10,0.0,104,83,5
2024-10-04T12:31:23,2024-10-04T13:00:00-07:00,2024-10-04,10,"Kino Springs, AZ",32,11,0.0,98,79,6
2024-10-04T12:31:24,2024-10-04T13:00:00-07:00,2024-10-04,10,"Carmen, AZ",9,13,0.0,100,81,6
2024-10-04T12:31:27,2024-10-04T13:00:00-07:00,2024-10-04,10,"Old Glory, AZ",5,10,0.0,95,77,7
2024-10-04T12:31:29,2024-10-04T13:00:00-07:00,2024-10-04,10,"San Vicente, AZ",6,10,0.0,100,79,9
2024-10-04T12:31:30,2024-10-04T13:00:00-07:00,2024-10-04,10,"Katherine, AZ",2,16,0.0,96,81,5
2024-10-04T12:31:31,2024-10-04T13:00:00-06:00,2024-10-04,11,"Deming, NM",3,14,0.0,87,73,10
2024-10-04T12:31:32,2024-10-04T13:00:00-06:00,2024-10-04,11,"Lordsburg, NM",6,15,0.0,89,72,13
2024-10-04T12:31:33,2024-10-04T13:00:00-06:00,2024-10-04,11,"Albuquerque, NM",4,22,0.0,84,72,4
2024-10-04T12:31:34,2024-10-04T13:00:00-06:00,2024-10-04,11,"Santa Fe, NM",5,25,0.0,75,65,9
2024-10-04T12:31:34,2024-10-04T13:00:00-06:00,2024-10-04,11,"Roswell, NM",1,29,0.0,84,73,4
2024-10-04T12:31:36,2024-10-04T13:00:00-06:00,2024-10-04,11,"Mesita, NM",6,20,0.0,80,68,6
2024-10-04T12:31:37,2024-10-04T13:00:00-06:00,2024-10-04,11,"Socorro, NM",4,18,0.0,86,72,5
2024-10-04T12:31:38,2024-10-04T13:00:00-06:00,2024-10-04,11,"Silver City, NM",6,17,0.0,82,68,13
2024-10-04T12:31:39,2024-10-04T13:00:00-06:00,2024-10-04,11,"Las Cruces, NM",4,16,0.0,89,74,7
2024-10-04T12:31:40,2024-10-04T13:00:00-06:00,2024-10-04,11,"Alamogordo, NM",5,16,0.0,87,73,6
2024-10-04T12:31:41,2024-10-04T13:00:00-06:00,2024-10-04,11,"Farmington, NM",2,17,0.0,82,69,6
2024-10-04T12:31:42,2024-10-04T13:00:00-06:00,2024-10-04,11,"Gallup, NM",8,12,0.0,82,67,5
2024-10-04T12:31:43,2024-10-04T13:00:00-06:00,2024-10-04,11,"Denver, CO",3,19,0.0,77,65,5
2024-10-04T12:31:44,2024-10-04T13:00:00-06:00,2024-10-04,11,"Grand Junction, CO",1,10,0.0,86,70,5
2024-10-04T12:31:45,2024-10-04T13:00:00-06:00,2024-10-04,11,"Grand Junction, CO",1,10,0.0,86,70,5
2024-10-04T12:31:46,2024-10-04T13:00:00-06:00,2024-10-04,11,"Fort Collins, CO",1,27,0.0,71,63,5
2024-10-04T12:31:47,2024-10-04T13:00:00-06:00,2024-10-04,11,"Cortez, CO",2,14,0.0,80,66,9
2024-10-04T12:31:48,2024-10-04T13:00:00-06:00,2024-10-04,11,"Uravan, CO",1,11,0.0,86,70,5
2024-10-04T12:31:49,2024-10-04T13:00:00-06:00,2024-10-04,11,"Salt Lake City, UT",4,15,0.0,84,70,7
2024-10-04T12:31:50,2024-10-04T13:00:00-06:00,2024-10-04,11,"Cedar City, UT",2,11,0.0,84,67,8
2024-10-04T12:31:50,2024-10-04T13:00:00-06:00,2024-10-04,11,"St. George, UT",2,10,0.0,93,75,2
2024-10-04T12:31:51,2024-10-04T13:00:00-06:00,2024-10-04,11,"Halls Crossing, UT",1,11,0.0,82,68,3
2024-10-04T12:31:52,2024-10-04T13:00:00-06:00,2024-10-04,11,"Moab, UT",1,9,0.0,87,71,5
2024-10-04T12:31:53,2024-10-04T13:00:00-06:00,2024-10-04,11,"Brendel, UT",1,10,0.0,82,67,6
2024-10-04T12:31:54,2024-10-04T13:00:00-06:00,2024-10-04,11,"Ogden, UT",4,18,0.0,80,67,6
2024-10-04T12:31:55,2024-10-04T13:00:00-06:00,2024-10-04,11,"Fillmore, UT",4,9,0.0,86,69,5
2024-10-04T12:31:56,2024-10-04T13:00:00-06:00,2024-10-04,11,"Cheyenne, WY",2,16,0.0,77,64,12
2024-10-04T12:31:58,2024-10-04T13:00:00-06:00,2024-10-04,11,"Casper, WY",5,12,0.0,77,62,20
2024-10-04T12:32:01,2024-10-04T13:00:00-06:00,2024-10-04,11,"Buffalo, WY",7,14,0.0,78,64,8
2024-10-04T12:32:03,2024-10-04T13:00:00-06:00,2024-10-04,11,"Sundance, WY",2,21,0.0,73,61,11
2024-10-04T12:32:04,2024-10-04T13:00:00-06:00,2024-10-04,11,"Boise, ID",3,18,0.0,80,67,10
2024-10-04T12:32:04,2024-10-04T13:00:00-06:00,2024-10-04,11,"Twin Falls, ID",14,21,0.0,80,68,4
2024-10-04T12:32:05,2024-10-04T13:00:00-06:00,2024-10-04,11,"Pocatello, ID",4,21,0.0,80,68,9
2024-10-04T12:32:06,2024-10-04T13:00:00-06:00,2024-10-04,11,"Idaho Falls, ID",2,22,0.0,73,63,9
2024-10-04T12:36:08,2024-10-04T13:00:00-07:00,2024-10-04,10,"Las Vegas, NV",3,8,0.0,100,80,6
2024-10-04T12:36:09,2024-10-04T13:00:00-07:00,2024-10-04,10,"Indian Springs, NV",3,6,0.0,96,76,8
2024-10-04T12:36:10,2024-10-04T13:00:00-07:00,2024-10-04,10,"Carson City, NV",4,17,0.0,82,69,16
2024-10-04T12:36:11,2024-10-04T13:00:00-07:00,2024-10-04,10,"Reno, NV",5,17,0.0,82,69,15
2024-10-04T12:36:12,2024-10-04T13:00:00-07:00,2024-10-04,10,"Mesquite, NV",3,7,0.0,102,81,3
2024-10-04T12:36:13,2024-10-04T13:00:00-07:00,2024-10-04,10,"Dry Lake, NV",4,15,0.0,84,68,16
2024-10-04T12:36:16,2024-10-04T13:00:00-07:00,2024-10-04,10,"Caliente, NV",6,9,0.0,91,72,9
2024-10-04T12:36:16,2024-10-04T13:00:00-07:00,2024-10-04,10,"Beatty, NV",3,8,0.0,93,74,4
2024-10-04T12:36:18,2024-10-04T13:00:00-07:00,2024-10-04,10,"Panaca, NV",8,9,0.0,93,74,9
2024-10-04T12:36:19,2024-10-04T13:00:00-07:00,2024-10-04,10,"Cal-Nev-Ari, NV",9,9,0.0,100,80,6
2024-10-04T12:36:21,2024-10-04T13:00:00-07:00,2024-10-04,10,"Nelson, NV",11,9,0.0,95,76,8
2024-10-04T12:36:24,2024-10-04T13:00:00-07:00,2024-10-04,10,"Whitney, NV",3,7,0.0,102,81,4
2024-10-04T12:36:25,2024-10-04T13:00:00-07:00,2024-10-04,10,"Elko, NV",17,16,0.0,80,65,16
2024-10-04T12:36:27,2024-10-04T13:00:00-07:00,2024-10-04,10,"Carson City, NV",4,17,0.0,82,69,16
2024-10-04T12:36:28,2024-10-04T13:00:00-07:00,2024-10-04,10,"San Diego, CA",40,68,0.0,75,73,6
2024-10-04T12:36:29,2024-10-04T13:00:00-07:00,2024-10-04,10,"El Centro, CA",3,21,0.0,105,90,3
2024-10-04T12:36:30,2024-10-04T13:00:00-07:00,2024-10-04,10,"Borrego Springs, CA",3,13,0.0,107,87,5
2024-10-04T12:36:31,2024-10-04T13:00:00-07:00,2024-10-04,10,"Salton City, CA",2,24,0.0,102,88,5
2024-10-04T12:36:33,2024-10-04T13:00:00-07:00,2024-10-04,10,"San Diego, CA",40,68,0.0,75,73,6
2024-10-04T12:36:34,2024-10-04T13:00:00-07:00,2024-10-04,10,"Blythe, CA",2,14,0.0,107,88,4
2024-10-04T12:36:35,2024-10-04T13:00:00-07:00,2024-10-04,10,"Sky Valley, CA",4,16,0.0,104,86,4
2024-10-04T12:36:35,2024-10-04T13:00:00-07:00,2024-10-04,10,"Indio, CA",3,20,0.0,104,88,3
2024-10-04T12:36:37,2024-10-04T13:00:00-07:00,2024-10-04,10,"Riverside, CA",5,31,0.0,93,83,5
2024-10-04T12:36:37,2024-10-04T13:00:00-07:00,2024-10-04,10,"Anaheim, CA",11,54,0.0,82,79,5
2024-10-04T12:36:38,2024-10-04T13:00:00-07:00,2024-10-04,10,"Barstow, CA",4,10,0.0,100,81,5
2024-10-04T12:36:39,2024-10-04T13:00:00-07:00,2024-10-04,10,"Baker, CA",3,9,0.0,102,81,4
2024-10-04T12:36:40,2024-10-04T13:00:00-07:00,2024-10-04,10,"Victorville, CA",6,9,0.0,98,79,3
2024-10-04T12:36:41,2024-10-04T13:00:00-07:00,2024-10-04,10,"Riverside, CA",5,31,0.0,93,83,5
2024-10-04T12:36:42,2024-10-04T13:00:00-07:00,2024-10-04,10,"Ridgecrest, CA",6,9,0.0,100,81,4
2024-10-04T12:36:43,2024-10-04T13:00:00-07:00,2024-10-04,10,"Lancaster, CA",26,9,0.0,100,80,2
2024-10-04T12:36:44,2024-10-04T13:00:00-07:00,2024-10-04,10,"Palmdale, CA",26,10,0.0,98,79,3
2024-10-04T12:36:46,2024-10-04T13:00:00-07:00,2024-10-04,10,"Twentynine Palms, CA",10,9,0.0,104,83,2
2024-10-04T12:36:48,2024-10-04T13:00:00-07:00,2024-10-04,10,"Los Angeles , CA",26,38,0.0,84,77,4
